Date,SPY_Close,VIX_Close,ret_1d,ret_20d,volatility_20d,vix_change_20d,regime
2009-12-15,83.3405990600586,21.489999771118164,-0.004648265199234003,0.0012588583656014674,0.12297392865969498,-0.06116206447621819,2
2009-12-16,83.46784973144531,20.540000915527344,0.001526874930368738,0.001616733831448558,0.12302206725842686,-0.08344484357953763,2
2009-12-17,82.46490478515625,22.510000228881836,-0.012015943258584016,-0.0097959191151884,0.13035031045423817,0.04068428581871686,2
2009-12-18,82.93143463134766,21.68000030517578,0.005657313828310917,0.008954082054132284,0.12312508125026227,-0.041979623986810544,2
2009-12-21,83.77423095703125,20.489999771118164,0.010162567781807352,0.022839866816503074,0.1267478276698949,-0.07661111861310055,2
2009-12-22,84.07523345947266,19.540000915527344,0.0035930201805827178,0.013639729780916765,0.11967311189222386,-0.07655949638784587,2
2009-12-23,84.24079132080078,19.709999084472656,0.0019691632662302005,0.014079786897941204,0.11972303442319393,-0.03712751609063403,2
2009-12-24,84.63959503173828,19.469999313354492,0.004734092648997157,0.015313050893775992,0.1201773833349427,-0.049316418528178696,2
2009-12-28,84.82019805908203,19.93000030517578,0.0021337888877661637,0.03428747817121924,0.10194213112216616,-0.19442196889418106,2
2009-12-29,84.69979095458984,20.010000228881836,-0.0014195569834477562,0.029343190951829135,0.10232088677308668,-0.18359852949725142,2
2009-12-30,84.66964721679688,19.959999084472656,-0.0003558891639900974,0.0164033939521826,0.09396466370941252,-0.08941610333026373,2
2009-12-31,83.85701751708984,21.68000030517578,-0.009597650709779026,0.007101096803342699,0.10096758577611756,0.026515125174716214,2
2010-01-04,85.27918243408203,20.040000915527344,0.016959402553308633,0.032253152133068674,0.11200757473513975,-0.10774702883306608,2
2010-01-05,85.5049819946289,19.350000381469727,0.002647768823550889,0.029112701032775634,0.11104622960334157,-0.0894117467543658,2
2010-01-06,85.56513977050781,19.15999984741211,0.0007035587222588013,0.03141612501779534,0.1105301755252615,-0.13303169607737797,2
2010-01-07,85.92631530761719,19.059999465942383,0.004221059394960092,0.047392982799743466,0.10012981186746879,-0.19544115507549165,2
2010-01-08,86.2122802734375,18.1299991607666,0.0033280254692238387,0.04696221101799236,0.10006373520763417,-0.19991177039495245,2
2010-01-11,86.33268737792969,17.549999237060547,0.0013966351906049557,0.04254980023888044,0.09932759590037561,-0.21370970085047925,2
2010-01-12,85.52755737304688,18.25,-0.009325899949787053,0.02845787758341123,0.10684383430945847,-0.1547012565531427,2
2010-01-13,86.24990844726562,17.850000381469727,0.008445828413736312,0.03009813905377423,0.10806817152195476,-0.15602833553572737,2
2010-01-14,86.48320770263672,17.6299991607666,0.002704921774076219,0.03770801599726248,0.10563917838382397,-0.17961845749013328,2
2010-01-15,85.51248931884766,17.90999984741211,-0.011224356838460126,0.024496133469124937,0.11543633457569319,-0.12804288952718923,2
2010-01-19,86.58097839355469,17.579999923706055,0.012495123030777266,0.04991303414612491,0.11081219629607089,-0.21901378298745022,2
2010-01-20,85.70059967041016,18.68000030517578,-0.010168269514612804,0.03339101815098422,0.11871560047350435,-0.13837638181599998,2
2010-01-21,84.05265045166016,22.270000457763672,-0.019229144546102694,0.003323450319367538,0.13548821835427752,0.08687167918637662,0
2010-01-22,82.17893981933594,27.309999465942383,-0.022292106462506123,-0.022554723455520342,0.15642948625618225,0.3976457618403004,0
2010-01-25,82.60037231445312,25.40999984741211,0.0051282298852197705,-0.019472977172076966,0.15764704051062908,0.2891933550331749,2
2010-01-26,82.25421905517578,24.549999237060547,-0.004190698535347592,-0.028182743261803478,0.15656922113918104,0.2609142322990057,2
2010-01-27,82.64550018310547,23.139999389648438,0.004756973349503424,-0.02563891532606144,0.1576237950390355,0.1610636746271914,2
2010-01-28,81.69738006591797,23.729999542236328,-0.011472132361554976,-0.03544767767232815,0.16175148943924644,0.18590701003517007,0
2010-01-29,80.8094253540039,24.6200008392334,-0.010868827264688408,-0.045591566632005254,0.16482229227430964,0.23346703249029033,0
2010-02-01,82.06605529785156,22.59000015258789,0.015550536813530247,-0.02135733266298534,0.17393356554945064,0.04197416211266658,2
2010-02-02,83.05937957763672,21.479999542236328,0.012103960354618915,-0.02602983275738069,0.16802983766750823,0.07185621561490296,2
2010-02-03,82.64550018310547,21.600000381469727,-0.0049829338557049185,-0.03344228306723762,0.16785650640324845,0.11627906747509331,2
2010-02-04,80.09457397460938,26.079999923706055,-0.03086588141936808,-0.06393451597894784,0.196890298488987,0.361169109154696,0
2010-02-05,80.26011657714844,26.110000610351562,0.00206683916680217,-0.06594253122787463,0.19595611620468642,0.36988464543278554,2
2010-02-08,79.68073272705078,26.510000228881836,-0.007218826420975044,-0.0757612201611042,0.1947743828400752,0.4622173996703538,0
2010-02-09,80.6815414428711,26.0,0.012560234846843432,-0.06545777858530166,0.20264215419113876,0.4814815458849413,2
2010-02-10,80.52347564697266,25.399999618530273,-0.001959132077445025,-0.05850841389340555,0.20142083611000436,0.3917808010153574,0
2010-02-11,81.36628723144531,23.959999084472656,0.010466656806614738,-0.05662175535880398,0.20305607878097418,0.34229683879143136,2
2010-02-12,81.2985610961914,22.729999542236328,-0.0008323611357767824,-0.05994974913826234,0.20216304583477926,0.28927967239040786,2
2010-02-16,82.57779693603516,22.25,0.015735036667256397,-0.03431887442628423,0.21012490189394784,0.2423227353190065,2
2010-02-17,82.96908569335938,21.719999313354492,0.004738425725105078,-0.04171693098427942,0.20493386344416514,0.23549484684956012,2
2010-02-18,83.45819854736328,20.6299991607666,0.005895121657861768,-0.02616552429820518,0.20442435375267462,0.104389658658117,2
2010-02-19,83.63126373291016,20.020000457763672,0.0020736750679881677,-0.0050133662232619836,0.1932486254518212,-0.10103277744727723,2
2010-02-22,83.64630889892578,19.940000534057617,0.00017989882424451764,0.01785578011611899,0.1747201109871159,-0.2698644846579257,2
2010-02-23,82.63044738769531,21.3700008392334,-0.012144726104507342,0.0003641033617582945,0.17991353072361155,-0.1589924845509264,2
2010-02-24,83.39046478271484,20.270000457763672,0.009197788697108189,0.013813829133516808,0.18196391586106603,-0.17433804123447028,2
2010-02-25,83.277587890625,20.100000381469727,-0.0013535947111454893,0.007648180555736239,0.18147089413658596,-0.13137420433721525,2
2010-02-26,83.33026123046875,19.5,0.0006325031881677656,0.019986946499793268,0.17593141313193295,-0.17825535709376972,2
2010-03-01,84.19564056396484,19.260000228881836,0.01038493484501024,0.041903715997569035,0.17298740424854844,-0.2177091968985676,2
2010-03-02,84.42888641357422,19.059999465942383,0.0027702841625414365,0.028791820286072856,0.165609847446031,-0.15626386289515426,2
2010-03-03,84.50416564941406,18.829999923706055,0.0008916289085123541,0.017394616708241717,0.16077496135476382,-0.12337056215106312,2
2010-03-04,84.75997924804688,18.719999313354492,0.0030272306301930563,0.025584926708128952,0.1593879833904515,-0.13333338042836052,2
2010-03-05,85.97147369384766,17.420000076293945,0.014293236696712563,0.07337450500830811,0.11204418159062143,-0.33205520984455184,2
2010-03-08,85.98656463623047,17.790000915527344,0.0001755342991625053,0.07134861377353707,0.11258061129664129,-0.318651838388915,2
2010-03-09,86.12952423095703,17.920000076293945,0.0016625806058347958,0.08093288406366472,0.10558761955857761,-0.324028671385274,2
2010-03-10,86.51329803466797,18.56999969482422,0.004455775265655104,0.07228117469627438,0.1005922337540118,-0.28576924250676083,2
2010-03-11,86.87447357177734,18.059999465942383,0.004174797924876739,0.0788713834540431,0.09850000965319221,-0.28897638830014305,2
2010-03-12,86.88198852539062,17.579999923706055,8.650358735207142e-05,0.06778853357602488,0.09607324935164208,-0.26627710369576674,2
2010-03-15,86.9045639038086,18.0,0.00025983956860486934,0.0689557445055422,0.09552650237661398,-0.20809501264824748,2
2010-03-16,87.59686279296875,17.690000534057617,0.007966197148477017,0.06077984692206506,0.08564401954742526,-0.20494379622212955,2
2010-03-17,88.11607360839844,16.90999984741211,0.005927276375831125,0.06203500824465524,0.08607279648423438,-0.2214548627073375,2
2010-03-18,88.07090759277344,16.6200008392334,-0.0005125740829728942,0.05526969339977317,0.08624675264110505,-0.1943770472448334,2
2010-03-19,87.62510681152344,16.969999313354492,-0.0050618393001161666,0.047755383577226196,0.09055383322449581,-0.15234770602746928,2
2010-03-22,88.09358215332031,16.8700008392334,0.005346359723184646,0.05316759714727404,0.09076796083271314,-0.15396186622867158,2
2010-03-23,88.71317291259766,16.350000381469727,0.0070333246092659785,0.0736136099610194,0.07326335564589698,-0.23490876278055184,2
2010-03-24,88.28250122070312,17.549999237060547,-0.004854653235307427,0.058664218393975176,0.07587527220719097,-0.13418851303781443,2
2010-03-25,88.13892364501953,18.399999618530273,-0.0016263424087255007,0.05837507878805637,0.07608230868003263,-0.08457715077989203,2
2010-03-26,88.08605194091797,17.770000457763672,-0.0005998678213329223,0.057071592483023625,0.07668244670356981,-0.08871792524288857,2
2010-03-29,88.64518737792969,17.59000015258789,0.006347604696674836,0.05284771021588042,0.07260988903449361,-0.08670820646147515,2
2010-03-30,88.70563507080078,17.1299991607666,0.0006819060871672278,0.05065504045945768,0.07291816432837651,-0.10125920038058911,2
2010-03-31,88.40337371826172,17.59000015258789,-0.0034074650646243043,0.046142199486643776,0.07570664354176004,-0.06585235136177903,2
2010-04-01,89.00785064697266,17.469999313354492,0.006837713350594354,0.05011647521166274,0.07740225250901955,-0.06677350672274185,2
2010-04-05,89.73322296142578,17.020000457763672,0.008149531857927217,0.043755784400928865,0.0673655800510605,-0.022962090515407874,2
2010-04-06,89.94477844238281,16.229999542236328,0.0023576048421660722,0.04603293343440007,0.06696048592485758,-0.08768978600385713,2
2010-04-07,89.43098449707031,16.6200008392334,-0.005712326543131474,0.03833134219179457,0.07270571748076039,-0.07254459997353979,2
2010-04-08,89.7407455444336,16.479999542236328,0.0034636882184095885,0.037305796716619266,0.07232610655630088,-0.11254712907563535,2
2010-04-09,90.33014678955078,16.139999389648438,0.006567822024894587,0.03977777447961506,0.07383256169818224,-0.10631229972706746,2
2010-04-12,90.47369384765625,15.579999923706055,0.0015891378815082735,0.04134004507983802,0.0735181625487654,-0.11376564326960348,2
2010-04-13,90.54169464111328,16.200000762939453,0.0007516084572773973,0.04185201068761457,0.07338103430210866,-0.09999995761447478,2
2010-04-14,91.56924438476562,15.59000015258789,0.011348912208075213,0.045348445881965294,0.07783780054361712,-0.11871115421543987,2
2010-04-15,91.64484405517578,15.890000343322754,0.0008256011165985733,0.04004684165183936,0.0767235470020105,-0.06031930888783865,2
2010-04-16,90.1865463256836,18.360000610351562,-0.01591249070830658,0.024021993081898785,0.09945548648024644,0.10469312173623346,0
2010-04-19,90.52654266357422,17.34000015258789,0.00376992302890522,0.03311192371259075,0.09698315993635204,0.021803232422185514,2
2010-04-20,91.33505249023438,15.729999542236328,0.00893119081841931,0.03679576034577092,0.09959595019594576,-0.06757565146919542,2
2010-04-21,91.16881561279297,16.31999969482422,-0.0018200775376920886,0.02768069971541509,0.09840888419274635,-0.0018349043391772124,2
2010-04-22,91.44081115722656,16.469999313354492,0.00298342742093749,0.035775039139724685,0.09571410560092003,-0.06153845986644868,2
2010-04-23,92.03777313232422,16.6200008392334,0.006528397632772798,0.04423527456504184,0.09624464702032745,-0.09673906609782068,2
2010-04-26,91.69014739990234,17.469999313354492,-0.0037769898226686083,0.040915620345906234,0.09810628182756966,-0.016882450010186068,2
2010-04-27,89.52165985107422,22.809999465942383,-0.023650169732745252,0.00988742309729429,0.1323771873462363,0.29675948084551385,0
2010-04-28,90.20169067382812,21.079999923706055,0.007596271381531405,0.01686539532503506,0.134739827191282,0.23058966470858144,2
2010-04-29,91.3199234008789,18.440000534057617,0.012397026249700183,0.03299138437761573,0.1396723454336943,0.048322932012292874,2
2010-04-30,89.77096557617188,22.049999237060547,-0.016961882654099147,0.008573568776825358,0.152896399691997,0.26216371515281,0
2010-05-03,90.9345932006836,20.190000534057617,0.012962182338613237,0.013388243502345354,0.15700115128561923,0.18625146833341888,2
2010-05-04,88.79630279541016,23.84000015258789,-0.023514598020518362,-0.012768675034408483,0.178756891541193,0.4688848321004315,0
2010-05-05,88.26736450195312,24.90999984741211,-0.005956760324534294,-0.013011374096584039,0.1788520224097441,0.4987965457022858,0
2010-05-06,85.33573913574219,32.79999923706055,-0.03321301573636615,-0.04908591278094898,0.21210778761460738,0.9902912711252176,0
2010-05-07,84.06629943847656,40.95000076293945,-0.014875827058184243,-0.06934392972556103,0.2136977234003893,1.537174864405706,0
2010-05-10,87.76866912841797,28.84000015258789,0.04404106895000126,-0.02989846666140461,0.27222188262161506,0.8510911613488408,1
2010-05-11,87.51937103271484,28.31999969482422,-0.002840399634388535,-0.03338046212165835,0.27214789354600033,0.7481480469810557,0
2010-05-12,88.7433853149414,25.520000457763672,0.01398563846818579,-0.03086035151660982,0.2739612061738364,0.636946774085017,1
2010-05-13,87.64025115966797,26.68000030517578,-0.0124306070966137,-0.043696870640063556,0.27654561940182204,0.6790434064645674,0
2010-05-14,86.05351257324219,31.239999771118164,-0.01810513508838507,-0.045827608671432096,0.27810453786641803,0.7015249854351706,0
2010-05-17,86.09886169433594,30.84000015258789,0.0005269874492939142,-0.04891030673393737,0.2774190073899141,0.7785467059517417,0
2010-05-18,84.92769622802734,33.54999923706055,-0.013602566204259592,-0.07015221525046056,0.27678555334537513,1.1328671464341795,0
2010-05-19,84.44412994384766,35.31999969482422,-0.0056938584897126,-0.07376080980920074,0.27681780805773243,1.164215708044757,0
2010-05-20,81.25556182861328,45.790000915527344,-0.03775949988891658,-0.1113862530276597,0.3005699853275517,1.7802066074404204,0
2010-05-21,82.44181823730469,40.099998474121094,0.014599079521393277,-0.10426105031054222,0.3062427632505322,1.4127555023619793,0
2010-05-24,81.38400268554688,38.31999969482422,-0.012831055578043427,-0.11240187748205588,0.30732469328018414,1.193474596506222,0
2010-05-25,81.46711730957031,34.61000061035156,0.0010212648835248306,-0.08997311438263345,0.30068905467978846,0.5173170285263604,0
2010-05-26,80.97595977783203,35.02000045776367,-0.0060289052559932,-0.10227891325625593,0.2972697213229881,0.6612903503088268,0
2010-05-27,83.68852996826172,29.68000030517578,0.03349846297434422,-0.08356767229333595,0.32223807439522595,0.6095444384808195,1
2010-05-28,82.63825225830078,32.06999969482422,-0.012549840585791672,-0.07945456832386288,0.3202877738567978,0.45442180519092945,0
2010-06-01,81.24796295166016,35.540000915527344,-0.016823798527285216,-0.106523050338456,0.3168749003997671,0.7602773638156419,0
2010-06-02,83.36363220214844,30.170000076293945,0.0260396590096299,-0.06118127019070585,0.32798696267035066,0.26552012932847724,1
2010-06-03,83.65078735351562,29.459999084472656,0.0034446094031850283,-0.052302197697715824,0.3285411085771175,0.18265753773311433,2
2010-06-04,80.71153259277344,35.47999954223633,-0.03513720376977014,-0.05418839269222353,0.33099030225079207,0.08170732827785132,0
2010-06-07,79.70661163330078,36.56999969482422,-0.012450772859721848,-0.05186011319989636,0.32990523688601814,-0.10695973105034029,0
2010-06-08,80.56040954589844,33.70000076293945,0.01071175772124966,-0.0821279353338813,0.28587912194383863,0.16851597034112564,2
2010-06-09,80.1297378540039,33.72999954223633,-0.005345947150990571,-0.08443425828493079,0.28586856984395836,0.19103107011688447,0
2010-06-10,82.47206115722656,30.56999969482422,0.02923163566927367,-0.07066807441995304,0.3033530411562866,0.19788397909390487,1
2010-06-11,82.87252807617188,28.790000915527344,0.004855788897792257,-0.05440106595324545,0.3027968097513887,0.07908547924350029,2
2010-06-14,82.74404907226562,28.579999923706055,-0.001550320798566207,-0.03845820352957474,0.29721870441958603,-0.08514724285853925,2
2010-06-15,84.62547302246094,25.8700008392334,0.022737876273762447,-0.017112754371895855,0.3097115651115738,-0.16115432194436752,1
2010-06-16,84.59525299072266,25.920000076293945,-0.00035710325341709037,-0.003914426648429115,0.30592814610582164,-0.22742173872654603,2
2010-06-17,84.73121643066406,25.049999237060547,0.0016072230430745904,0.003399721058258365,0.30522894412842777,-0.29077011739806535,2
2010-06-18,84.82310485839844,23.950000762939453,0.0010844695922613834,0.043905216449181994,0.27002445553390486,-0.4769600287381075,2
2010-06-21,84.58015441894531,24.8799991607666,-0.0028642012086058655,0.02593751845071557,0.26655724847183127,-0.37955111951380394,2
2010-06-22,83.18326568603516,27.049999237060547,-0.016515561392700273,0.02210831294990867,0.2694738307541633,-0.2941023107389503,2
2010-06-23,82.92515563964844,26.90999984741211,-0.0031029083104398003,0.017897261842930723,0.2699135816758604,-0.2224790704174806,2
2010-06-24,81.5510482788086,29.739999771118164,-0.01657045259958312,0.007101965849548364,0.2760901451343846,-0.15077100564329005,0
2010-06-25,81.8927001953125,28.530000686645508,0.004189423970809791,-0.021458493459381778,0.24777450190236744,-0.03874661747660868,2
2010-06-28,81.63457489013672,29.0,-0.003151994067360775,-0.012145433146708906,0.24416768930033325,-0.09572808618765549,2
2010-06-29,79.11407470703125,34.130001068115234,-0.030875400361887628,-0.026263898405656017,0.26113365602859184,-0.03967360188772773,0
2010-06-30,78.36248016357422,34.540000915527344,-0.00950013693821583,-0.0599920121816061,0.2417120811152666,0.14484590083468785,0
2010-07-01,78.01324462890625,32.86000061035156,-0.004456667705501016,-0.06739377958015647,0.2405519331331214,0.11541078179024544,2
2010-07-02,77.58810424804688,30.1200008392334,-0.005449592346551957,-0.03869866231490959,0.20965665147923396,-0.15107099132349888,2
2010-07-06,78.09677124023438,29.649999618530273,0.006555992018587142,-0.020197074747985266,0.20780409744633221,-0.18922614531148985,2
2010-07-07,80.5565185546875,26.84000015258789,0.03149614606840356,-4.829904953151942e-05,0.2346245819036019,-0.20356084436341138,2
2010-07-08,81.3536605834961,25.709999084472656,0.009895437924957395,0.015274263491566353,0.2361641768392887,-0.2377705474831423,2
2010-07-09,81.96098327636719,24.979999542236328,0.007465216543609321,-0.006196982028678133,0.21298716704762485,-0.1828590189202497,2
2010-07-12,82.01412200927734,24.43000030517578,0.0006483418180938116,-0.010358149881774192,0.21217797112972694,-0.15144148911784427,2
2010-07-13,83.25160217285156,24.559999465942383,0.015088622950011343,0.0061340133372329575,0.2191253114534561,-0.1406578190516099,2
2010-07-14,83.2440185546875,24.889999389648438,-9.109275937202455e-05,-0.016324333778397593,0.20261576744933915,-0.03788177107821078,2
2010-07-15,83.26676940917969,25.139999389648438,0.0002733031740562719,-0.015703996791506247,0.20264413809750328,-0.030092618994970066,2
2010-07-16,80.97405242919922,26.25,-0.02753459749007281,-0.04434214637458145,0.2235419810166517,0.047904223532434065,0
2010-07-19,81.45234680175781,25.969999313354492,0.005906760971075231,-0.03973867806734599,0.2251231396884363,0.08434231674601067,2
2010-07-20,82.35577392578125,23.93000030517578,0.011091480595669445,-0.026299082904793325,0.22975739339641257,-0.03818323503357979,2
2010-07-21,81.28533172607422,25.639999389648438,-0.01299777961739157,-0.022816295372731,0.22697621963722492,-0.0521256889900501,0
2010-07-22,83.09978485107422,24.6299991607666,0.022322023992158657,0.002105865344222302,0.24141807585980427,-0.08472689333235994,2
2010-07-23,83.82100677490234,23.469999313354492,0.008678986655869858,0.027834816890804026,0.23467632946857578,-0.21082718581096793,2
2010-07-26,84.69402313232422,22.729999542236328,0.010415245426081743,0.03420723618015553,0.2366626259259912,-0.20329481264695792,2
2010-07-27,84.68643951416016,23.190000534057617,-8.954136175831628e-05,0.037384461524184065,0.23606351542981435,-0.20034480917042696,2
2010-07-28,84.13985443115234,24.25,-0.006454222023543954,0.06352573474103251,0.2048931879779437,-0.2894814169034785,2
2010-07-29,83.72988891601562,24.1299991607666,-0.004872429574645509,0.06849462576015264,0.20173387296876913,-0.3013897359244412,2
2010-07-30,83.71471405029297,23.5,-0.00018123594715235836,0.07308335204499561,0.20009111245604067,-0.284844809388195,2
2010-08-02,85.60504913330078,22.010000228881836,0.022580678969674972,0.10332698501852766,0.20784917820218538,-0.2692563208626383,2
2010-08-03,85.19512176513672,22.6299991607666,-0.004788588667541505,0.09089172845657112,0.21061248633184804,-0.2367622444546813,2
2010-08-04,85.7645034790039,22.209999084472656,0.006683266624547324,0.06465007447883764,0.1852261061475438,-0.17250376459736394,2
2010-08-05,85.67338562011719,22.100000381469727,-0.001062419243283208,0.053098102846738104,0.18405449420913408,-0.14041224549024423,2
2010-08-06,85.32418823242188,21.739999771118164,-0.004075914418086413,0.04103421922982764,0.1846116336648182,-0.12970375622465302,2
2010-08-09,85.77967071533203,22.139999389648438,0.005338257443123107,0.045913418491863256,0.18488065535572518,-0.09373724465497368,2
2010-08-10,85.31657409667969,22.3700008392334,-0.005398675639466721,0.024803990192773906,0.1803488536881326,-0.08916932713072245,2
2010-08-11,82.97831726074219,25.389999389648438,-0.027406829923665388,-0.00319183646535226,0.2071855841699172,0.020088389403815965,0
2010-08-12,82.46963500976562,25.729999542236328,-0.006130303286075778,-0.009573259597677852,0.20828530057658082,0.02346858261384166,2
2010-08-13,82.2267074584961,26.239999771118164,-0.002945660560287,0.015469832516930682,0.18248695987625127,-0.00038096110026042407,2
2010-08-16,82.1887435913086,26.100000381469727,-0.0004616975233583398,0.00904082961959407,0.1815351112867838,0.005005817156428893,2
2010-08-17,83.1984634399414,24.329999923706055,0.012285378806296654,0.010232306418728854,0.18250479015307625,0.016715403820691144,2
2010-08-18,83.35027313232422,24.59000015258789,0.001824669424242531,0.02540361664769608,0.17533076387827184,-0.04095160928453301,2
2010-08-19,81.9002685546875,26.440000534057617,-0.017396518609300027,-0.014434649843395042,0.168770233535655,0.07348767498840147,0
2010-08-20,81.63457489013672,25.489999771118164,-0.0032441122506621234,-0.0260845338047202,0.16527807527747176,0.08606734200517363,2
2010-08-23,81.32333374023438,25.65999984741211,-0.00381261432819624,-0.03979843284600548,0.1595546625704129,0.12890454747838098,2
2010-08-24,80.11621856689453,27.459999084472656,-0.01484340493462366,-0.05396638438792145,0.16571175877478245,0.18413102423796746,0
2010-08-25,80.42747497558594,26.700000762939453,0.003885061155644909,-0.0441215340894614,0.16668131737071465,0.10103095929647221,2
2010-08-26,79.8884506225586,27.3700008392334,-0.006701992735579032,-0.04587893693863787,0.16719592915276954,0.1342727638273098,2
2010-08-27,81.12592315673828,24.450000762939453,0.01549000543302892,-0.03092396507499784,0.17868014265344856,0.040425564380402346,2
2010-08-30,79.94920349121094,27.209999084472656,-0.014504853932495454,-0.06606906601131424,0.15986783443389463,0.23625619270859022,0
2010-08-31,79.94920349121094,26.049999237060547,0.0,-0.06157533630138545,0.16020490163835563,0.15112683177749142,2
2010-09-01,82.3405990600586,23.889999389648438,0.029911437067794644,-0.03992216220063027,0.19623120847361805,0.07564161974010597,2
2010-09-02,83.10734558105469,23.190000534057617,0.00931188902860458,-0.029951425643904517,0.20027599950691927,0.0493212730214172,2
2010-09-03,84.18537139892578,21.309999465942383,0.01297148657960312,-0.013346940147780484,0.20635395207294874,-0.019779223077409647,2
2010-09-07,83.2364273071289,23.799999237060547,-0.011272078224851545,-0.029648556435278417,0.20843620510854086,0.0749774116158397,0
2010-09-08,83.82100677490234,23.25,0.007023120605794686,-0.017529622322651983,0.20995116686173754,0.039338360650537973,2
2010-09-09,84.20816802978516,22.809999465942383,0.004618904851888983,0.01482135104256721,0.18547295101152125,-0.1016148084177555,2
2010-09-10,84.63329315185547,21.989999771118164,0.005048502206103533,0.026235815665167417,0.18417272792640424,-0.14535560970294137,2
2010-09-13,85.57469177246094,21.209999084472656,0.011123265863191012,0.04071650705039764,0.18656619461252666,-0.191692101010684,2
2010-09-14,85.52156829833984,21.559999465942383,-0.0006207848724988363,0.04055086574390332,0.1865955983946267,-0.1739463926885847,2
2010-09-15,85.84799194335938,22.100000381469727,0.0038168575660446624,0.031845882650592294,0.18282059173028095,-0.09165637275911032,2
2010-09-16,85.82524871826172,21.719999313354492,-0.00026492436902503247,0.029693670973439,0.18294172564496156,-0.11671414483221765,2
2010-09-17,85.85725402832031,22.010000228881836,0.0003729125232558861,0.04831468252134741,0.168897700819817,-0.16754917608528241,2
2010-09-20,87.1700439453125,21.5,0.0152903785690508,0.06780789956492561,0.17341381768630015,-0.15653196574913641,2
2010-09-21,86.99452209472656,22.350000381469727,-0.0020135569817545385,0.06973629945628246,0.17254475000246652,-0.12899452399163625,2
2010-09-22,86.56708526611328,22.510000228881836,-0.004913376363489319,0.08051886140672604,0.1618648182885197,-0.18026216389751493,2
2010-09-23,85.86491394042969,23.8700008392334,-0.00811129684596712,0.06760673471962542,0.16741379024047187,-0.10599250347716072,2
2010-09-24,87.6356430053711,21.709999084472656,0.020622265645894533,0.0969751237186327,0.1736787066306108,-0.20679581955465054,2
2010-09-27,87.21586608886719,22.540000915527344,-0.004790024949987259,0.07506777975719192,0.17186971522634514,-0.07811860072852139,2
2010-09-28,87.52117156982422,22.600000381469727,0.003500572712835881,0.09470973753285339,0.15791824922231176,-0.16942296428203918,2
2010-09-29,87.36848449707031,23.25,-0.001744572998912508,0.09279993648310714,0.15870894804651392,-0.10748557846700713,2
2010-09-30,87.10901641845703,23.700000762939453,-0.002969813201028848,0.05791088980200865,0.12900326049899272,-0.007953061178867626,2
2010-10-01,87.475341796875,22.5,0.004205366946840483,0.0525584854777994,0.1268664440273592,-0.02975422674286954,2
2010-10-04,86.81893920898438,23.530000686645508,-0.007503858509233963,0.03128296242323403,0.1254651071672663,0.10417650287843161,2
2010-10-05,88.5667953491211,21.760000228881836,0.020132198758261666,0.06403888555096193,0.13217135792705254,-0.08571424678880213,2
2010-10-06,88.5591812133789,21.489999771118164,-8.597054587078379e-05,0.05652729095942166,0.1318104666182724,-0.07569893457556287,2
2010-10-07,88.45228576660156,21.559999465942383,-0.0012070509834523069,0.05040030956753783,0.13235691276490966,-0.05480052736811214,2
2010-10-08,88.94839477539062,20.709999084472656,0.005608775448699532,0.050985864579234486,0.1325151586735238,-0.05820830832052448,2
2010-10-11,89.03239440917969,18.959999084472656,0.0009443636841470759,0.040405668604832634,0.1286212893152113,-0.10608204135412591,2
2010-10-12,89.30714416503906,18.93000030517578,0.0030859526769173584,0.04426457491393676,0.12828697314109516,-0.12198512179562548,2
2010-10-13,90.001708984375,19.06999969482422,0.007777259320400853,0.048384556784463406,0.12971185282597422,-0.13710410110155857,2
2010-10-14,89.65058135986328,19.8799991607666,-0.0039013439686204077,0.04457118037792074,0.13133366528223633,-0.08471455850629661,2
2010-10-15,89.83374786376953,19.030000686645508,0.002043115628787895,0.04631517604951063,0.1311566608228196,-0.13539298097443586,2
2010-10-18,90.27643585205078,19.09000015258789,0.004927858391843731,0.03563600253186894,0.12240862445607954,-0.11209301615870271,2
2010-10-19,89.09345245361328,20.6299991607666,-0.013104010889134265,0.02412715546159605,0.1328524426181049,-0.0769575477112372,2
2010-10-20,89.96353912353516,19.790000915527344,0.009766000148831333,0.03923493377397347,0.13406838034144566,-0.12083515262983213,2
2010-10-21,90.1619644165039,19.270000457763672,0.0022056190196817482,0.05004431121954389,0.12868297120099767,-0.19271052449688386,2
2010-10-22,90.32991027832031,18.780000686645508,0.0018627129843864498,0.030743966502123854,0.10937710037116807,-0.1349607794282558,2
2010-10-25,90.59703826904297,19.850000381469727,0.002957248489449338,0.038767856489902774,0.1068607717614519,-0.11934340837601876,2
2010-10-26,90.61228942871094,20.219999313354492,0.00016834059875869833,0.035318515548213636,0.10686377380129737,-0.10530977999746638,2
2010-10-27,90.35276794433594,20.709999084472656,-0.002864087046152597,0.03415743633925228,0.1074229234894954,-0.10924735120547713,2
2010-10-28,90.36804962158203,20.8799991607666,0.00016913347088065578,0.037413270601853066,0.10618285601754118,-0.11898740554399434,2
2010-10-29,90.43671417236328,21.200000762939453,0.0007598321648942807,0.033853795991615865,0.10587712496048801,-0.057777743869357634,2
2010-11-01,90.4672622680664,21.829999923706055,0.00033778422826058474,0.042022202670549236,0.10036406493053326,-0.07224822411094489,2
2010-11-02,91.18470764160156,21.56999969482422,0.007930441969264734,0.029558620498358668,0.0781389376682753,-0.008731642098304349,2
